Age,Gender,Department,JobSatisfaction,Salary,YearsAtCompany,WorkLifeBalance,PerformanceRating,Overtime,Attrition
-1.339904050576079,0,3,0.6663888990828559,-1.1031221494965153,1.2474828019388717,-0.424688542377176,1.3477529079838648,1,1
1.5286936358114585,1,1,1.3671132934917474,0.1558890379192315,0.6874037229480583,-0.424688542377176,1.3477529079838648,0,1
1.0804752473134056,1,2,1.3671132934917474,-1.5778262828197958,0.6874037229480583,1.3748391795600106,-0.43971779225998775,0,0
-0.9813293397776369,1,3,1.3671132934917474,-1.6228781617538037,0.5007106966177872,-1.3244524033457692,-1.333453142381914,0,0
1.3494062804122373,0,0,0.6663888990828559,1.5268623461404933,-0.6194474613638394,-0.424688542377176,-1.333453142381914,0,1
-0.08489256278153143,1,3,1.3671132934917474,0.41658720949841016,0.3140176702875161,1.3748391795600106,1.3477529079838648,0,0
-0.35382359588036305,0,0,-1.4357842841438186,-0.1187328727039039,0.8740967492783294,-0.424688542377176,-0.43971779225998775,0,0
-1.5191914059753002,0,1,1.3671132934917474,0.7078794597440362,1.6208688545994139,0.4750753185914173,-1.333453142381914,0,0
0.004751114918079114,1,3,-0.7350598897349272,0.6071707718644589,0.12732464395724497,-0.424688542377176,1.3477529079838648,0,1
0.3633258257165213,1,0,0.6663888990828559,-0.08790991065591204,0.8740967492783294,-1.3244524033457692,-1.333453142381914,1,0
1.1701189250130162,1,1,-0.7350598897349272,1.3160226045077568,0.3140176702875161,-0.424688542377176,-0.43971779225998775,1,0
0.3633258257165213,0,2,1.3671132934917474,1.4641101523670443,-1.366219566684924,-1.3244524033457692,-0.43971779225998775,0,1
-0.8020419843784158,1,0,-1.4357842841438186,0.811105864820603,1.2474828019388717,0.4750753185914173,-0.43971779225998775,0,0
-1.0709730174772474,0,2,-0.03433549532603564,-1.6187964081162602,-1.366219566684924,-1.3244524033457692,-1.333453142381914,0,0
1.4390499581118479,0,2,1.3671132934917474,1.2536518830368821,1.6208688545994139,-0.424688542377176,0.4540175578619386,0,0
1.618337313511069,1,4,-1.4357842841438186,1.240414794137559,-1.1795265403546529,1.3748391795600106,-1.333453142381914,0,1
0.004751114918079114,1,3,0.6663888990828559,1.4029219950341496,-1.366219566684924,0.4750753185914173,0.4540175578619386,1,0
1.3494062804122373,0,0,-0.7350598897349272,-1.6121969372817273,1.0607897756086004,-0.424688542377176,-0.43971779225998775,0,1
0.45296950341613185,0,2,-0.7350598897349272,-1.1997490837385492,0.3140176702875161,0.4750753185914173,1.3477529079838648,0,0
1.3494062804122373,0,4,-0.7350598897349272,-0.7631158862121694,-0.43275443503356836,0.4750753185914173,0.4540175578619386,0,0
0.45296950341613185,1,1,0.6663888990828559,-0.5101997496055035,1.2474828019388717,-0.424688542377176,-0.43971779225998775,0,1
0.811544214214574,0,0,-1.4357842841438186,1.1271556675032919,-0.6194474613638394,-0.424688542377176,-0.43971779225998775,0,0
-0.17453624048114197,1,2,0.6663888990828559,1.0095859038499368,0.12732464395724497,1.3748391795600106,0.4540175578619386,1,0
-0.17453624048114197,0,3,-0.7350598897349272,1.4470583404419797,1.4341758282691428,0.4750753185914173,1.3477529079838648,0,0
-1.6088350836749108,0,4,1.3671132934917474,1.5131293432478237,-1.739605619345466,0.4750753185914173,-0.43971779225998775,1,0
1.3494062804122373,1,2,-0.03433549532603564,1.303014398989978,-1.366219566684924,-0.424688542377176,0.4540175578619386,0,0
-0.35382359588036305,0,3,0.6663888990828559,-0.9339010360746193,-1.1795265403546529,-1.3244524033457692,1.3477529079838648,0,0
1.4390499581118479,1,2,0.6663888990828559,0.2508374940299391,0.5007106966177872,-0.424688542377176,1.3477529079838648,0,0
1.1701189250130162,1,0,-1.4357842841438186,-1.3992972452150905,-0.8061404876941106,0.4750753185914173,-0.43971779225998775,0,1
-1.4295477282756897,0,0,-1.4357842841438186,0.2350063934731116,0.6874037229480583,-0.424688542377176,-1.333453142381914,0,0
1.1701189250130162,1,0,0.6663888990828559,0.6229637251910289,-0.9928335140243817,1.3748391795600106,-1.333453142381914,0,1
-0.5331109512795842,1,4,-0.7350598897349272,0.9482070103657549,1.0607897756086004,-1.3244524033457692,-0.43971779225998775,0,0
0.09439479261768965,0,0,-0.03433549532603564,-1.599493909606008,0.8740967492783294,-0.424688542377176,1.3477529079838648,0,0
0.004751114918079114,1,3,-1.4357842841438186,0.9209698879619601,0.8740967492783294,1.3748391795600106,-0.43971779225998775,0,0
-1.0709730174772474,1,2,-0.7350598897349272,-0.5497965746127009,-1.1795265403546529,0.4750753185914173,0.4540175578619386,0,0
-1.160616695176858,1,1,1.3671132934917474,0.840746262730615,-0.43275443503356836,-0.424688542377176,-1.333453142381914,1,0
-1.5191914059753002,0,3,-1.4357842841438186,0.01756718100584229,1.0607897756086004,0.4750753185914173,0.4540175578619386,0,0
-0.26417991818075254,1,3,-0.7350598897349272,-1.5341858514053124,1.0607897756086004,1.3748391795600106,-0.43971779225998775,0,1
1.1701189250130162,0,0,-0.7350598897349272,1.2050523116889347,-1.1795265403546529,0.4750753185914173,-0.43971779225998775,1,1
-0.7123983066788052,0,4,-0.03433549532603564,-1.5388016662664596,0.5007106966177872,1.3748391795600106,1.3477529079838648,1,0
0.1840384703173002,1,2,-0.03433549532603564,-1.293362386790247,0.5007106966177872,1.3748391795600106,1.3477529079838648,1,1
0.1840384703173002,1,4,1.3671132934917474,0.7095579378753625,-1.552912593015195,1.3748391795600106,1.3477529079838648,0,0
0.9011878919141846,1,2,-0.7350598897349272,-1.29996185762478,-1.366219566684924,-0.424688542377176,0.4540175578619386,0,0
1.618337313511069,0,2,-0.7350598897349272,-0.022563705224958992,-0.43275443503356836,0.4750753185914173,1.3477529079838648,0,1
1.618337313511069,1,4,-0.03433549532603564,-1.648780131098589,0.8740967492783294,0.4750753185914173,-0.43971779225998775,1,0
-1.0709730174772474,1,3,-1.4357842841438186,0.7090620238820161,0.12732464395724497,-1.3244524033457692,1.3477529079838648,0,0
0.632256858815353,1,2,-1.4357842841438186,0.380042162911806,-0.24606140870329726,-1.3244524033457692,-1.333453142381914,1,0
0.632256858815353,1,4,0.6663888990828559,0.601677570707391,-0.6194474613638394,-1.3244524033457692,1.3477529079838648,0,0
1.2597626027126267,1,2,-0.03433549532603564,1.6670534173364957,0.5007106966177872,-1.3244524033457692,0.4540175578619386,0,0
0.09439479261768965,0,1,0.6663888990828559,-0.8577973117110751,-1.552912593015195,0.4750753185914173,-1.333453142381914,1,0
0.9011878919141846,0,3,-0.03433549532603564,-1.4998151969433808,-0.43275443503356836,1.3748391795600106,-1.333453142381914,0,1
1.1701189250130162,1,0,1.3671132934917474,-0.8802278831024355,-0.6194474613638394,1.3748391795600106,-1.333453142381914,1,0
0.7219005365149634,1,2,-0.7350598897349272,-1.293705711862564,0.3140176702875161,-0.424688542377176,0.4540175578619386,0,0
1.1701189250130162,1,1,1.3671132934917474,1.122768736023689,1.6208688545994139,1.3748391795600106,-0.43971779225998775,0,0
-1.339904050576079,1,0,-0.03433549532603564,-0.6397095963294297,-0.6194474613638394,0.4750753185914173,1.3477529079838648,0,0
-0.08489256278153143,0,0,-0.7350598897349272,0.3317859166361751,-0.05936838237302614,0.4750753185914173,-1.333453142381914,1,0
-1.4295477282756897,1,2,-1.4357842841438186,0.2339764182561614,1.0607897756086004,0.4750753185914173,-1.333453142381914,1,0
1.3494062804122373,0,4,-1.4357842841438186,1.4781483331017735,-1.366219566684924,-0.424688542377176,-1.333453142381914,0,1
-0.26417991818075254,0,2,0.6663888990828559,1.601821653596315,-0.05936838237302614,-1.3244524033457692,-0.43971779225998775,1,1
0.7219005365149634,1,1,-0.03433549532603564,0.8671441460687467,-0.8061404876941106,1.3748391795600106,-0.43971779225998775,0,1
0.9011878919141846,0,0,-0.03433549532603564,-1.2104303082106256,1.4341758282691428,0.4750753185914173,0.4540175578619386,0,1
0.811544214214574,0,2,-1.4357842841438186,-0.37988881104617156,1.4341758282691428,0.4750753185914173,-0.43971779225998775,1,0
-1.2502603728764685,0,4,1.3671132934917474,0.5460970562223364,-0.9928335140243817,-1.3244524033457692,1.3477529079838648,1,1
1.3494062804122373,0,2,-0.7350598897349272,0.8598961723198376,-0.6194474613638394,0.4750753185914173,0.4540175578619386,0,0
1.5286936358114585,1,3,1.3671132934917474,-0.694527166209336,-1.552912593015195,1.3748391795600106,0.4540175578619386,0,0
0.3633258257165213,1,4,1.3671132934917474,0.5979391421421643,0.12732464395724497,-0.424688542377176,1.3477529079838648,0,0
0.811544214214574,0,1,-1.4357842841438186,0.9746811881644014,0.5007106966177872,0.4750753185914173,1.3477529079838648,0,0
0.9908315696137951,1,0,-1.4357842841438186,-1.4905072727605713,-0.9928335140243817,1.3748391795600106,1.3477529079838648,0,0
1.3494062804122373,1,2,-1.4357842841438186,-1.401738667951565,-0.8061404876941106,0.4750753185914173,0.4540175578619386,1,1
1.1701189250130162,1,4,0.6663888990828559,-0.039272192077707054,0.6874037229480583,-1.3244524033457692,0.4540175578619386,0,0
0.09439479261768965,1,3,1.3671132934917474,-1.122729825848827,0.3140176702875161,0.4750753185914173,0.4540175578619386,0,0
1.0804752473134056,1,4,-0.03433549532603564,1.2133302606547938,-1.1795265403546529,0.4750753185914173,1.3477529079838648,1,0
0.27368214801691076,0,3,-0.7350598897349272,-1.6588891471168041,-0.8061404876941106,-0.424688542377176,1.3477529079838648,1,0
1.1701189250130162,1,1,0.6663888990828559,-1.6533577987294787,-0.05936838237302614,-1.3244524033457692,-1.333453142381914,1,0
-1.5191914059753002,1,0,-0.03433549532603564,-1.3066376229198278,1.4341758282691428,-1.3244524033457692,-0.43971779225998775,1,0
-0.17453624048114197,1,1,1.3671132934917474,1.4559466450919576,0.8740967492783294,-0.424688542377176,-1.333453142381914,0,0
0.45296950341613185,1,2,-1.4357842841438186,-0.4157090602578849,-0.43275443503356836,0.4750753185914173,1.3477529079838648,0,0
0.9908315696137951,0,4,1.3671132934917474,1.4516360080728694,-0.24606140870329726,1.3748391795600106,0.4540175578619386,1,0
-1.5191914059753002,0,3,-0.7350598897349272,-0.8051922811860989,-0.9928335140243817,-1.3244524033457692,1.3477529079838648,0,0
0.3633258257165213,0,3,0.6663888990828559,1.7091679595406828,-0.05936838237302614,-1.3244524033457692,-0.43971779225998775,0,0
1.0804752473134056,0,4,0.6663888990828559,-0.03202421832879808,-0.8061404876941106,0.4750753185914173,-1.333453142381914,0,0
0.1840384703173002,1,4,-0.7350598897349272,-0.5834424316997415,1.0607897756086004,0.4750753185914173,-1.333453142381914,0,0
0.27368214801691076,0,2,-0.03433549532603564,-0.7700205348887617,-1.366219566684924,-1.3244524033457692,0.4540175578619386,1,0
-1.6088350836749108,1,1,-0.03433549532603564,-1.385945714624995,-0.05936838237302614,0.4750753185914173,-1.333453142381914,0,0
0.632256858815353,1,3,0.6663888990828559,1.4441972981726734,0.12732464395724497,1.3748391795600106,-1.333453142381914,0,0
-1.6088350836749108,1,2,0.6663888990828559,1.5866009087236062,0.12732464395724497,-1.3244524033457692,1.3477529079838648,1,0
0.5426131811157424,1,1,-1.4357842841438186,-0.021075963244919782,1.2474828019388717,1.3748391795600106,-1.333453142381914,1,0
-0.26417991818075254,1,2,-0.03433549532603564,-0.9559501351634055,-1.1795265403546529,1.3748391795600106,-1.333453142381914,1,0
1.1701189250130162,0,3,-0.7350598897349272,1.6139524728181731,-1.1795265403546529,0.4750753185914173,-1.333453142381914,1,0
-0.9813293397776369,0,4,-0.03433549532603564,-0.9955851074008605,1.2474828019388717,1.3748391795600106,0.4540175578619386,0,1
0.811544214214574,0,4,-1.4357842841438186,-1.2016564452514198,-0.24606140870329726,0.4750753185914173,0.4540175578619386,0,1
0.5426131811157424,0,1,0.6663888990828559,1.5572656886556535,1.6208688545994139,-0.424688542377176,1.3477529079838648,0,0
1.3494062804122373,1,0,0.6663888990828559,-0.9281408043057495,-0.9928335140243817,0.4750753185914173,-1.333453142381914,0,0
0.45296950341613185,0,1,-1.4357842841438186,-1.5219787377229392,-0.8061404876941106,1.3748391795600106,0.4540175578619386,0,0
0.3633258257165213,1,0,-0.7350598897349272,0.7345062264637123,-1.366219566684924,-0.424688542377176,0.4540175578619386,0,1
-0.6227546289791948,0,2,0.6663888990828559,1.0104251429156,-1.739605619345466,0.4750753185914173,1.3477529079838648,0,1
-1.160616695176858,1,2,1.3671132934917474,1.5108405094323787,1.0607897756086004,1.3748391795600106,-0.43971779225998775,1,0
1.4390499581118479,1,3,0.6663888990828559,0.20887554074678186,0.12732464395724497,-1.3244524033457692,-1.333453142381914,0,1
0.004751114918079114,0,0,1.3671132934917474,-0.03541932182170807,0.5007106966177872,-1.3244524033457692,0.4540175578619386,0,0
-1.6984787613745214,1,3,-1.4357842841438186,-0.22314184191845057,-0.05936838237302614,0.4750753185914173,1.3477529079838648,1,0
-1.0709730174772474,1,4,-1.4357842841438186,-1.4758205891114664,-1.366219566684924,0.4750753185914173,1.3477529079838648,0,0
-0.35382359588036305,0,0,0.6663888990828559,0.10831944178823416,-0.24606140870329726,-1.3244524033457692,1.3477529079838648,0,0
-0.5331109512795842,1,1,-0.03433549532603564,1.1015970232308234,0.3140176702875161,1.3748391795600106,0.4540175578619386,0,1
-0.7123983066788052,0,4,1.3671132934917474,-0.76059816901518,0.6874037229480583,1.3748391795600106,-1.333453142381914,0,0
0.27368214801691076,0,4,-0.7350598897349272,1.435347140752953,-1.739605619345466,1.3748391795600106,-0.43971779225998775,0,0
-0.4434672735799736,0,1,0.6663888990828559,-1.2819182177130224,1.4341758282691428,0.4750753185914173,-1.333453142381914,0,1
0.7219005365149634,1,4,-0.7350598897349272,0.07104959782673906,1.2474828019388717,-0.424688542377176,1.3477529079838648,0,1
1.2597626027126267,1,0,0.6663888990828559,-1.4115806533579782,-0.24606140870329726,-0.424688542377176,1.3477529079838648,0,0
-1.6088350836749108,1,3,-0.03433549532603564,1.3235757560987251,-0.24606140870329726,-0.424688542377176,-0.43971779225998775,0,0
1.0804752473134056,0,4,-0.03433549532603564,1.6967701097070227,-0.05936838237302614,-0.424688542377176,-1.333453142381914,0,0
0.27368214801691076,1,0,-0.03433549532603564,-0.5885541605542353,1.6208688545994139,-0.424688542377176,1.3477529079838648,0,0
0.1840384703173002,0,2,-0.03433549532603564,-0.12441681001225884,0.8740967492783294,0.4750753185914173,1.3477529079838648,0,1
0.45296950341613185,0,0,-1.4357842841438186,0.3725653057813525,-0.9928335140243817,0.4750753185914173,-1.333453142381914,0,1
0.1840384703173002,1,3,-1.4357842841438186,-0.566962828228538,0.8740967492783294,-0.424688542377176,1.3477529079838648,1,0
0.1840384703173002,0,0,1.3671132934917474,1.1132700756895926,-1.552912593015195,0.4750753185914173,-1.333453142381914,1,0
-1.2502603728764685,1,1,-0.7350598897349272,-0.48250486043861973,0.5007106966177872,0.4750753185914173,1.3477529079838648,1,0
-0.4434672735799736,1,3,0.6663888990828559,0.9330244127233035,1.0607897756086004,-0.424688542377176,-1.333453142381914,0,1
1.5286936358114585,1,2,0.6663888990828559,-1.4137168982523936,0.8740967492783294,1.3748391795600106,-0.43971779225998775,1,0
1.1701189250130162,1,1,-1.4357842841438186,-0.7231757361326552,-0.05936838237302614,0.4750753185914173,1.3477529079838648,1,0
-1.0709730174772474,1,0,0.6663888990828559,-0.32476606332420593,0.6874037229480583,1.3748391795600106,-0.43971779225998775,0,0
-1.339904050576079,0,3,-1.4357842841438186,-1.1861686697669092,-0.05936838237302614,0.4750753185914173,1.3477529079838648,0,0
-1.4295477282756897,0,2,1.3671132934917474,1.2341967956056001,0.6874037229480583,0.4750753185914173,1.3477529079838648,0,0
-1.2502603728764685,0,1,-0.7350598897349272,0.47106145430599977,-0.24606140870329726,-0.424688542377176,0.4540175578619386,1,0
1.0804752473134056,1,2,1.3671132934917474,0.8704248078708844,0.6874037229480583,0.4750753185914173,-1.333453142381914,0,1
0.9011878919141846,1,0,-0.03433549532603564,-0.479681965399571,-1.366219566684924,-1.3244524033457692,-0.43971779225998775,0,1
1.3494062804122373,1,2,-0.03433549532603564,-1.1712531027362596,1.0607897756086004,-1.3244524033457692,-0.43971779225998775,0,0
-0.35382359588036305,0,4,-0.03433549532603564,-1.4973737742069062,-1.552912593015195,-0.424688542377176,-0.43971779225998775,0,0
-0.6227546289791948,1,1,1.3671132934917474,-0.7192847186463988,-0.05936838237302614,1.3748391795600106,-1.333453142381914,0,0
0.9011878919141846,0,2,0.6663888990828559,-0.33670614639477703,-1.366219566684924,1.3748391795600106,0.4540175578619386,1,0
-0.08489256278153143,0,0,-0.7350598897349272,-0.9881463975006644,0.12732464395724497,1.3748391795600106,-0.43971779225998775,1,0
-0.26417991818075254,1,0,-0.03433549532603564,0.1921670538940338,0.12732464395724497,-1.3244524033457692,-1.333453142381914,1,1
-0.08489256278153143,1,2,-0.03433549532603564,-0.5028373341658222,0.5007106966177872,1.3748391795600106,1.3477529079838648,0,0
0.7219005365149634,0,0,-0.03433549532603564,0.7665498998799415,-0.6194474613638394,1.3748391795600106,-0.43971779225998775,0,0
0.5426131811157424,1,3,-0.7350598897349272,-0.3402538388087167,1.2474828019388717,-0.424688542377176,-0.43971779225998775,0,1
1.5286936358114585,0,3,-0.03433549532603564,0.11636850737254888,-1.552912593015195,1.3748391795600106,0.4540175578619386,1,1
0.5426131811157424,1,3,-0.7350598897349272,0.7134871025918763,0.3140176702875161,-1.3244524033457692,-0.43971779225998775,0,0
0.27368214801691076,1,4,-0.03433549532603564,-1.0834381786836886,-0.05936838237302614,-1.3244524033457692,-0.43971779225998775,0,0
-0.9813293397776369,0,2,1.3671132934917474,1.4635760911434406,1.4341758282691428,-1.3244524033457692,1.3477529079838648,0,0
-0.7123983066788052,1,4,1.3671132934917474,-1.2206919131498704,0.12732464395724497,-0.424688542377176,-1.333453142381914,0,0
-1.6984787613745214,0,0,-0.7350598897349272,-1.6086110976375303,1.0607897756086004,-0.424688542377176,-1.333453142381914,1,0
-1.6984787613745214,1,4,1.3671132934917474,1.2545674165630603,1.2474828019388717,0.4750753185914173,0.4540175578619386,0,0
1.2597626027126267,0,0,-0.7350598897349272,-0.3531476026357232,1.6208688545994139,1.3748391795600106,1.3477529079838648,0,1
1.0804752473134056,0,0,1.3671132934917474,-0.8823641279968507,1.4341758282691428,-0.424688542377176,-1.333453142381914,1,0
0.45296950341613185,1,1,1.3671132934917474,-1.5544801779022575,-1.366219566684924,-1.3244524033457692,1.3477529079838648,1,0
-1.6984787613745214,0,3,-0.7350598897349272,0.5060043172217925,1.0607897756086004,-1.3244524033457692,-1.333453142381914,0,0
-0.35382359588036305,1,0,0.6663888990828559,-0.43974181532005674,-0.8061404876941106,-0.424688542377176,1.3477529079838648,0,0
-1.339904050576079,1,1,1.3671132934917474,-0.6815571079218147,0.3140176702875161,-0.424688542377176,0.4540175578619386,0,1
0.1840384703173002,1,3,-0.03433549532603564,-1.143214888497059,0.12732464395724497,-0.424688542377176,-0.43971779225998775,1,0
0.811544214214574,0,0,0.6663888990828559,0.9577819651603663,0.8740967492783294,0.4750753185914173,0.4540175578619386,0,0
-1.5191914059753002,0,0,-0.7350598897349272,1.048152753640184,0.8740967492783294,-1.3244524033457692,-1.333453142381914,0,0
-0.7123983066788052,1,4,0.6663888990828559,-1.5931996166135343,1.0607897756086004,0.4750753185914173,0.4540175578619386,0,0
0.5426131811157424,1,4,-1.4357842841438186,0.15871193295828026,-0.05936838237302614,0.4750753185914173,-0.43971779225998775,0,0
-0.35382359588036305,0,3,-1.4357842841438186,0.6754161667949755,0.3140176702875161,1.3748391795600106,0.4540175578619386,1,0
1.5286936358114585,1,0,1.3671132934917474,0.8537544682483937,0.5007106966177872,-1.3244524033457692,-1.333453142381914,0,0
0.1840384703173002,1,2,1.3671132934917474,1.4076903988163267,-1.1795265403546529,-1.3244524033457692,-1.333453142381914,0,0
0.811544214214574,0,4,-0.03433549532603564,0.6636668198756914,-0.6194474613638394,-0.424688542377176,0.4540175578619386,0,0
-0.5331109512795842,1,3,0.6663888990828559,1.5418542076316575,-1.552912593015195,-0.424688542377176,-0.43971779225998775,0,1
0.7219005365149634,0,0,-1.4357842841438186,-1.2691007483465309,0.8740967492783294,1.3748391795600106,0.4540175578619386,0,1
-1.339904050576079,1,0,1.3671132934917474,-0.516494042597977,-0.43275443503356836,0.4750753185914173,-0.43971779225998775,0,0
0.9011878919141846,0,2,0.6663888990828559,-0.7990887243449123,-0.6194474613638394,-0.424688542377176,1.3477529079838648,0,0
-1.339904050576079,1,3,1.3671132934917474,-1.6868510668954897,0.8740967492783294,-0.424688542377176,-0.43971779225998775,0,0
-0.7123983066788052,1,0,1.3671132934917474,-1.0277813697381193,0.6874037229480583,-1.3244524033457692,1.3477529079838648,0,0
-0.35382359588036305,0,4,-1.4357842841438186,0.577721110105734,-0.43275443503356836,-1.3244524033457692,0.4540175578619386,0,0
0.5426131811157424,1,2,-1.4357842841438186,1.5319359277647295,0.3140176702875161,-0.424688542377176,-0.43971779225998775,0,1
0.5426131811157424,0,3,1.3671132934917474,0.45786251263693395,0.5007106966177872,-1.3244524033457692,1.3477529079838648,0,1
0.09439479261768965,1,2,-0.7350598897349272,0.8331931111396467,0.12732464395724497,1.3748391795600106,1.3477529079838648,1,0
1.4390499581118479,0,4,1.3671132934917474,-0.43874998733336396,1.2474828019388717,-0.424688542377176,1.3477529079838648,0,0
1.1701189250130162,0,3,1.3671132934917474,1.2163057446148722,1.2474828019388717,-1.3244524033457692,-1.333453142381914,1,1
0.9011878919141846,0,2,-0.03433549532603564,-1.0693999979489597,-1.1795265403546529,1.3748391795600106,0.4540175578619386,0,1
1.5286936358114585,0,1,-0.03433549532603564,-1.426229189776826,-0.43275443503356836,-1.3244524033457692,1.3477529079838648,0,0
0.27368214801691076,1,4,-0.03433549532603564,-0.642303607986934,-0.9928335140243817,-1.3244524033457692,-0.43971779225998775,0,0
-0.8916856620780264,1,4,-0.7350598897349272,0.2887558409058103,1.0607897756086004,-1.3244524033457692,1.3477529079838648,0,0
-1.339904050576079,0,4,-0.7350598897349272,0.5909963462353146,-1.1795265403546529,-0.424688542377176,-1.333453142381914,0,0
1.4390499581118479,0,1,1.3671132934917474,-1.6271887987728917,0.8740967492783294,0.4750753185914173,0.4540175578619386,0,0
1.2597626027126267,0,1,-0.03433549532603564,-0.8070614954687122,0.3140176702875161,-1.3244524033457692,-1.333453142381914,1,0
0.9908315696137951,1,0,-0.7350598897349272,0.008907759737408934,-0.9928335140243817,1.3748391795600106,-1.333453142381914,0,0
-0.8916856620780264,1,2,-1.4357842841438186,-0.4669407904935941,1.0607897756086004,-0.424688542377176,-1.333453142381914,1,0
-0.08489256278153143,1,0,1.3671132934917474,0.6705714685522837,0.6874037229480583,-0.424688542377176,-0.43971779225998775,0,0
1.0804752473134056,1,2,0.6663888990828559,0.37996586845129116,-0.05936838237302614,1.3748391795600106,0.4540175578619386,0,0
-1.6984787613745214,0,1,1.3671132934917474,-1.481466379189564,-0.6194474613638394,-1.3244524033457692,0.4540175578619386,0,1
-1.339904050576079,0,1,0.6663888990828559,-0.3013818111764101,0.5007106966177872,0.4750753185914173,-0.43971779225998775,1,1
-1.4295477282756897,0,0,-0.03433549532603564,1.6063611739969474,-0.9928335140243817,-1.3244524033457692,0.4540175578619386,1,0
-0.35382359588036305,1,3,0.6663888990828559,-0.10492357535071942,-1.366219566684924,1.3748391795600106,-1.333453142381914,0,0
0.3633258257165213,1,0,-0.03433549532603564,-1.121547261710847,0.8740967492783294,-0.424688542377176,0.4540175578619386,0,1
-0.35382359588036305,1,2,-1.4357842841438186,-0.011691744601595527,-1.1795265403546529,0.4750753185914173,-0.43971779225998775,0,0
-1.6088350836749108,0,0,0.6663888990828559,-1.1611440867180445,0.8740967492783294,-0.424688542377176,-1.333453142381914,0,0
0.7219005365149634,0,4,1.3671132934917474,0.9894441662740213,0.6874037229480583,1.3748391795600106,-0.43971779225998775,0,0
1.0804752473134056,1,2,-0.03433549532603564,1.3056084106474823,1.6208688545994139,-1.3244524033457692,1.3477529079838648,1,0
0.632256858815353,0,2,1.3671132934917474,0.7846698342522139,0.5007106966177872,0.4750753185914173,-1.333453142381914,0,0
0.004751114918079114,1,3,-0.7350598897349272,0.9885286327478433,-0.05936838237302614,-0.424688542377176,-1.333453142381914,0,1
0.3633258257165213,1,1,-0.03433549532603564,-0.5112297248224537,-0.9928335140243817,-0.424688542377176,0.4540175578619386,1,0
-0.7123983066788052,0,2,0.6663888990828559,1.0780983293922553,-0.8061404876941106,-0.424688542377176,-1.333453142381914,0,0
1.3494062804122373,1,1,-0.03433549532603564,-0.11053121819855953,-1.1795265403546529,-1.3244524033457692,-0.43971779225998775,1,1
1.1701189250130162,0,0,1.3671132934917474,1.7044758502190205,-1.552912593015195,0.4750753185914173,0.4540175578619386,0,0
1.1701189250130162,1,4,-1.4357842841438186,-0.8866366177856813,1.0607897756086004,-1.3244524033457692,1.3477529079838648,1,0
1.5286936358114585,0,3,-0.03433549532603564,-0.015887939929911252,1.4341758282691428,-1.3244524033457692,-0.43971779225998775,0,0
-0.7123983066788052,0,1,0.6663888990828559,-0.5726086183066356,-0.9928335140243817,-1.3244524033457692,1.3477529079838648,1,0
-1.5191914059753002,0,2,-0.7350598897349272,0.07467358470119355,-1.1795265403546529,1.3748391795600106,1.3477529079838648,0,0
-1.6984787613745214,1,1,-1.4357842841438186,0.9464522377739139,0.5007106966177872,1.3748391795600106,1.3477529079838648,0,0
1.1701189250130162,1,2,-0.7350598897349272,0.133725497139673,1.6208688545994139,1.3748391795600106,-1.333453142381914,0,0
-0.8916856620780264,0,1,-0.03433549532603564,0.18854306701957932,-1.552912593015195,0.4750753185914173,-0.43971779225998775,0,0
0.811544214214574,0,2,1.3671132934917474,0.10931126977492697,0.5007106966177872,-1.3244524033457692,-0.43971779225998775,0,0
-0.6227546289791948,1,0,1.3671132934917474,0.022373732018276665,0.12732464395724497,-1.3244524033457692,-1.333453142381914,1,0
-0.7123983066788052,1,2,0.6663888990828559,-1.560316704131642,-1.1795265403546529,1.3748391795600106,0.4540175578619386,0,0
0.9908315696137951,1,2,1.3671132934917474,0.40357900398063146,0.8740967492783294,-1.3244524033457692,1.3477529079838648,1,0
-1.6088350836749108,0,4,-1.4357842841438186,-0.037593713946380766,-1.1795265403546529,-1.3244524033457692,-0.43971779225998775,0,0
1.3494062804122373,1,2,1.3671132934917474,-1.3743489566267406,-0.24606140870329726,-0.424688542377176,-1.333453142381914,0,1
0.27368214801691076,1,4,0.6663888990828559,-1.0994600153918033,-0.6194474613638394,-1.3244524033457692,1.3477529079838648,0,0
-0.26417991818075254,0,3,-0.03433549532603564,1.5611567061419098,1.6208688545994139,-0.424688542377176,0.4540175578619386,0,0
0.5426131811157424,1,4,-0.03433549532603564,1.5476144394005273,1.6208688545994139,-1.3244524033457692,0.4540175578619386,1,0
-1.0709730174772474,1,0,1.3671132934917474,-0.30653168726116126,-0.8061404876941106,0.4750753185914173,1.3477529079838648,1,0
0.811544214214574,1,4,-0.7350598897349272,0.18366022154663011,-0.8061404876941106,1.3748391795600106,0.4540175578619386,1,0
0.5426131811157424,0,3,-0.03433549532603564,1.3674069236644957,0.8740967492783294,-0.424688542377176,-0.43971779225998775,0,1
-0.8916856620780264,0,0,1.3671132934917474,-1.362447020786427,0.8740967492783294,1.3748391795600106,-0.43971779225998775,1,1
0.5426131811157424,0,1,0.6663888990828559,-0.5457529682054149,-0.24606140870329726,-0.424688542377176,-0.43971779225998775,1,0
1.2597626027126267,0,1,1.3671132934917474,-1.477727950624337,-1.1795265403546529,-0.424688542377176,0.4540175578619386,0,0
-1.160616695176858,0,4,-0.03433549532603564,0.44622760740842216,1.4341758282691428,-0.424688542377176,-0.43971779225998775,0,0
